ImageName,CellType,BoxX,BoxY,BoxW,BoxH,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,StdDevBlue,StdDevGreen,StdDevRed,Solidity,Extent,GroundTruth_Label,IoU_Score
BloodImage_00191.jpeg,GlobuloRosso,116,0,80,49,1981.0,247.338,0.406923,1.63265,160.009,155.951,172.275,12.148,8.60366,5.30868,0.733704,0.505357,Rumore,0.0
BloodImage_00191.jpeg,GlobuloRosso,0,12,39,80,2387.5,220.811,0.615334,0.4875,162.069,158.122,173.143,6.85935,6.19978,3.5445,0.948927,0.765224,Rumore,0.0
BloodImage_00191.jpeg,GlobuloRosso,235,30,80,80,4532.5,435.38,0.300477,1.0,164.2,153.544,174.91,11.2552,10.385,6.2959,0.745538,0.708203,GlobuloRosso,0.4968944099378882
BloodImage_00191.jpeg,GlobuloRosso,67,68,77,69,4414.5,262.811,0.803163,1.11594,153.546,149.205,170.699,9.99924,5.82581,3.83835,0.992357,0.830887,GlobuloRosso,0.3274374460742019
BloodImage_00191.jpeg,GlobuloRosso,305,105,65,60,3246.0,226.083,0.798034,1.08333,153.133,146.277,174.104,10.7653,6.50912,3.00719,0.990842,0.832308,GlobuloRosso,0.26855804985539183
BloodImage_00191.jpeg,GlobuloRosso,290,85,44,21,586.0,114.284,0.563812,2.09524,167.733,159.13,177.202,5.0388,4.63145,3.30412,0.971002,0.634199,GlobuloRosso,0.1023936170212766
BloodImage_00191.jpeg,GlobuloRosso,0,140,66,71,4059.0,247.74,0.831067,0.929577,158.648,151.483,171.601,10.2225,6.22081,4.02493,0.989276,0.866197,GlobuloRosso,0.7189593394609752
BloodImage_00191.jpeg,GlobuloRosso,68,131,12,54,318.5,122.385,0.267217,0.222222,150.643,152.22,170.352,5.88981,10.109,6.654,0.83377,0.491512,GlobuloRosso,0.039935905337113276
BloodImage_00191.jpeg,GlobuloRosso,592,166,48,68,1572.0,209.48,0.45017,0.705882,168.143,152.799,174.415,7.98943,10.907,6.99499,0.796554,0.481618,GlobuloRosso,0.4062023385866802
BloodImage_00191.jpeg,GlobuloRosso,309,163,73,64,3360.0,267.48,0.590155,1.14062,166.359,160.623,180.041,11.36,10.012,8.44394,0.920296,0.719178,GlobuloRosso,0.3217187715190745
BloodImage_00191.jpeg,GlobuloRosso,203,183,80,80,5201.5,274.066,0.870218,1.0,165.596,156.914,181.525,9.02011,6.36236,3.93943,0.98327,0.812734,GlobuloRosso,0.47176765443019314
BloodImage_00191.jpeg,GlobuloRosso,0,216,80,80,5520.5,292.811,0.80912,1.0,160.297,159.555,177.668,9.79623,10.0174,6.84505,0.968934,0.862578,GlobuloRosso,0.045260741226631686
BloodImage_00191.jpeg,GlobuloRosso,24,240,80,80,5239.0,351.681,0.532304,1.0,159.1,156.596,175.58,7.61946,6.21359,3.87517,0.907972,0.818594,Rumore,0.0
BloodImage_00191.jpeg,GlobuloRosso,232,270,51,34,917.5,155.64,0.475966,1.5,177.762,165.43,184.408,7.62555,4.95285,3.58603,0.870081,0.529123,GlobuloRosso,0.05263157894736842
BloodImage_00191.jpeg,GlobuloRosso,232,250,39,13,327.5,92.3848,0.482192,3.0,169.731,162.747,183.901,3.71104,5.14475,3.25416,0.927762,0.645957,GlobuloRosso,0.03737284387439186
BloodImage_00191.jpeg,GlobuloRosso,101,264,80,63,3337.5,464.836,0.194103,1.26984,167.099,159.208,178.602,7.18961,7.48459,4.81999,0.707397,0.662202,Rumore,0.009111617312072893
BloodImage_00191.jpeg,GlobuloRosso,159,277,80,80,2816.5,368.492,0.260653,1.0,170.295,162.768,181.508,6.04784,6.16578,4.17321,0.651289,0.440078,GlobuloRosso,0.027163288404156806
BloodImage_00191.jpeg,GlobuloRosso,365,296,42,71,918.5,235.38,0.20833,0.591549,177.252,166.564,184.231,8.29471,3.53343,2.90223,0.562806,0.308015,GlobuloRosso,0.2088527805014708
BloodImage_00191.jpeg,GlobuloRosso,553,307,74,80,4541.0,358.309,0.444474,0.925,168.783,159.942,179.938,7.76674,5.77648,4.37468,0.865447,0.767061,GlobuloRosso,0.3563187062778232
BloodImage_00191.jpeg,GlobuloRosso,165,334,37,65,1316.0,195.681,0.431884,0.569231,175.061,167.025,184.475,6.12231,2.53564,2.05447,0.816124,0.547193,Rumore,0.0
BloodImage_00191.jpeg,GlobuloRosso,0,353,54,80,3507.0,254.912,0.678213,0.675,172.15,162.992,177.111,6.23026,3.51096,2.88441,0.963726,0.811806,GlobuloRosso,0.5231984205330701
BloodImage_00191.jpeg,GlobuloRosso,146,439,73,41,1357.0,240.451,0.294942,1.78049,176.935,163.035,185.094,7.89854,3.33385,3.2315,0.660662,0.453391,Rumore,0.0
BloodImage_00191.jpeg,GlobuloRosso,64,435,51,45,1341.5,208.61,0.387373,1.13333,170.531,160.452,179.882,6.8065,6.51481,5.20974,0.782216,0.584532,Rumore,0.009785693316371465
BloodImage_00191.jpeg,GlobuloRosso,30,439,58,41,1654.0,178.569,0.651832,1.41463,166.778,156.108,176.247,5.98944,5.69783,4.64146,0.958841,0.695542,GlobuloRosso,0.06381673143792187
BloodImage_00195.jpeg,GlobuloBianco,341,281,117,113,9639.0,377.161,0.851505,1.0354,199.693,101.544,129.709,11.7201,26.3029,15.9353,0.980869,0.729067,GlobuloBianco,0.7530758714969241
BloodImage_00195.jpeg,GlobuloBianco,552,92,88,117,6966.0,373.421,0.627762,0.752137,180.157,80.1755,102.44,10.7402,35.3355,23.1266,0.93629,0.676573,GlobuloBianco,0.9029768467475193
BloodImage_00195.jpeg,Piastrina,142,202,14,17,161.5,52.3848,0.739558,0.823529,193.124,133.317,147.172,9.20325,10.2328,6.1559,0.922857,0.678571,Piastrina,0.21854912764003673
BloodImage_00195.jpeg,Piastrina,404,137,8,14,41.0,38.9706,0.33925,0.571429,149.983,138.78,166.949,18.0484,17.6415,15.5666,0.645669,0.366071,Rumore,0.0075877331647170405
BloodImage_00195.jpeg,Piastrina,539,136,9,12,67.0,32.1421,0.814958,0.75,180.634,152.72,158.878,6.92558,8.09136,7.16256,0.950355,0.62037,Rumore,0.0
BloodImage_00195.jpeg,GlobuloRosso,162,0,80,78,5264.0,275.681,0.870385,1.02564,163.923,159.752,175.281,12.0127,14.2052,8.88816,0.989753,0.84359,Rumore,0.0
BloodImage_00195.jpeg,GlobuloRosso,233,0,80,80,3419.0,384.936,0.289956,1.0,161.656,155.07,174.151,10.135,10.2277,6.04565,0.645399,0.534219,GlobuloRosso,0.1366742596810934
BloodImage_00195.jpeg,GlobuloRosso,540,20,20,60,784.0,139.598,0.505554,0.333333,148.664,145.461,167.518,8.63058,9.35222,8.12186,0.955515,0.653333,Rumore,0.0
BloodImage_00195.jpeg,GlobuloRosso,480,0,64,50,1851.5,202.61,0.566776,1.28,162.182,152.296,173.22,7.3084,6.55385,3.6602,0.883982,0.578594,GlobuloRosso,0.01382842509603073
BloodImage_00195.jpeg,GlobuloRosso,420,48,60,32,1358.5,164.184,0.633299,1.875,168.11,143.728,171.242,9.58464,8.33984,3.95004,0.983351,0.707552,GlobuloRosso,0.15194681861348527
BloodImage_00195.jpeg,GlobuloRosso,438,0,62,50,2089.0,194.711,0.692419,1.24,162.26,153.599,173.655,7.65226,6.25675,3.16198,0.929684,0.673871,GlobuloRosso,0.03676373698774542
BloodImage_00195.jpeg,GlobuloRosso,586,2,54,79,3764.5,251.698,0.746717,0.683544,156.278,147.066,171.821,11.2337,8.19657,5.90592,0.973116,0.882443,Rumore,0.0
BloodImage_00195.jpeg,GlobuloRosso,202,6,80,72,3529.5,388.492,0.293872,1.11111,161.148,154.806,172.846,8.66588,6.21387,4.22428,0.630606,0.61276,GlobuloRosso,0.02776891158633897
BloodImage_00195.jpeg,GlobuloRosso,316,27,60,65,3301.5,227.154,0.804043,0.923077,156.94,148.699,171.842,10.6762,6.21974,3.36803,0.986553,0.846538,GlobuloRosso,0.28761061946902655
BloodImage_00195.jpeg,GlobuloRosso,540,31,67,64,3505.0,233.397,0.808551,1.04688,148.003,146.147,168.11,9.68931,9.84327,9.26124,0.973746,0.817397,GlobuloBianco,0.0216787103946637
BloodImage_00195.jpeg,GlobuloRosso,0,85,80,80,4789.0,482.652,0.258337,1.0,158.249,147.427,166.894,13.2059,10.8921,6.13952,0.767345,0.748281,Rumore,0.0
BloodImage_00195.jpeg,GlobuloRosso,117,120,60,49,994.5,211.095,0.280451,1.22449,171.336,160.564,177.68,6.04037,3.91118,2.8557,0.505721,0.338265,Rumore,0.0
BloodImage_00195.jpeg,GlobuloRosso,414,99,80,80,3425.5,448.492,0.214005,1.0,164.292,147.887,172.759,11.8701,10.9315,6.49872,0.606444,0.535234,GlobuloRosso,0.26602819898909286
BloodImage_00195.jpeg,GlobuloRosso,251,121,53,55,1701.5,258.894,0.319004,0.963636,169.376,161.019,181.127,6.77071,4.24792,2.59753,0.798826,0.583705,GlobuloRosso,0.2702076381164257
BloodImage_00195.jpeg,GlobuloRosso,284,107,47,21,713.5,119.698,0.625787,2.2381,161.019,153.07,174.632,6.32812,7.70412,4.54344,0.978067,0.722898,GlobuloRosso,0.07681755829903979
BloodImage_00195.jpeg,GlobuloRosso,48,113,80,80,3289.5,413.12,0.242208,1.0,161.322,152.905,171.552,10.1101,8.4206,4.66519,0.613427,0.513984,Rumore,0.0
BloodImage_00195.jpeg,GlobuloRosso,140,201,48,51,1513.5,219.983,0.39302,0.941176,162.176,143.899,166.605,16.9815,9.29186,8.54828,0.729222,0.61826,Piastrina,0.24761904761904763
BloodImage_00195.jpeg,GlobuloRosso,202,199,77,64,3981.0,263.74,0.7192,1.20312,161.003,152.169,176.376,11.9324,6.75045,5.27299,0.958584,0.807833,GlobuloRosso,0.18256735340729002
BloodImage_00195.jpeg,GlobuloRosso,293,223,80,40,1390.5,258.409,0.261677,2.0,173.885,159.592,180.816,6.91857,5.86737,3.46449,0.566049,0.434531,Rumore,0.0
BloodImage_00195.jpeg,GlobuloRosso,149,223,66,69,3955.0,246.083,0.820715,0.956522,149.762,144.559,169.944,8.67566,7.4466,7.09739,0.990235,0.868467,GlobuloRosso,0.45558223289315725
BloodImage_00195.jpeg,GlobuloRosso,552,247,80,80,5949.5,304.87,0.804379,1.0,150.655,144.955,173.375,7.31452,4.61643,2.92514,0.991088,0.929609,GlobuloRosso,0.5744410107253227
BloodImage_00195.jpeg,GlobuloRosso,256,273,69,80,2664.0,310.593,0.347025,0.8625,166.316,159.881,184.026,6.34258,3.32502,2.4511,0.692668,0.482609,GlobuloRosso,0.4426778242677824
BloodImage_00195.jpeg,GlobuloRosso,53,280,65,80,2576.0,407.907,0.194551,0.8125,163.318,156.807,175.57,7.95293,6.27812,4.87592,0.564541,0.495385,GlobuloRosso,0.33647058823529413
BloodImage_00195.jpeg,GlobuloRosso,88,349,36,32,318.0,119.397,0.280318,1.125,174.551,159.157,178.27,8.33416,6.08563,3.75786,0.554007,0.276042,GlobuloRosso,0.128
BloodImage_00195.jpeg,GlobuloRosso,88,301,55,57,1620.0,199.681,0.510564,0.964912,169.409,159.076,179.085,6.9686,4.75747,3.12367,0.789089,0.516746,GlobuloRosso,0.31616052060737526
BloodImage_00195.jpeg,GlobuloRosso,624,356,16,55,520.0,122.77,0.433543,0.290909,162.447,155.536,176.875,5.25809,6.02127,3.94306,0.956762,0.590909,Rumore,0.0
BloodImage_00195.jpeg,GlobuloRosso,209,374,40,38,908.0,136.711,0.610507,1.05263,172.314,161.86,187.114,4.83165,1.84625,1.7828,0.873917,0.597368,GlobuloRosso,0.14089729328883946
BloodImage_00195.jpeg,GlobuloRosso,55,377,67,69,2531.0,366.25,0.237109,0.971014,164.33,155.908,175.767,8.93966,7.15825,5.19276,0.696095,0.54748,GlobuloRosso,0.46276276276276274
BloodImage_00195.jpeg,GlobuloRosso,610,430,30,45,630.5,141.841,0.393816,0.666667,174.158,154.734,175.332,9.22209,5.80525,3.22533,0.679784,0.467037,Rumore,0.0
BloodImage_00196.jpeg,GlobuloBianco,325,236,227,202,33573.5,791.879,0.672804,1.12376,210.603,132.328,158.789,11.1077,24.0239,11.2563,0.943858,0.732183,GlobuloBianco,0.8546081446277141
BloodImage_00196.jpeg,Piastrina,187,91,6,17,32.0,38.1421,0.276408,0.352941,138.7,130.94,146.9,4.4911,3.91617,3.36601,0.688172,0.313725,Rumore,0.00935093509350935
BloodImage_00196.jpeg,Piastrina,167,88,8,7,35.5,25.0711,0.709729,1.14286,183.0,154.271,186.812,5.27968,3.10067,4.18657,0.934211,0.633929,Rumore,0.005133846718005134
BloodImage_00196.jpeg,Piastrina,142,79,23,38,170.0,105.255,0.19283,0.605263,158.3,109.765,139.516,9.8924,3.46876,4.53669,0.425532,0.194508,GlobuloRosso,0.08012467913458013
BloodImage_00196.jpeg,Piastrina,162,69,9,6,32.0,22.4853,0.795359,1.5,165.674,121.721,147.302,8.66622,2.74773,2.75795,0.955224,0.592593,Rumore,0.0049504950495049506
BloodImage_00196.jpeg,Piastrina,592,15,9,9,54.5,27.8995,0.87986,1.0,158.632,161.765,159.632,5.16465,5.19365,5.16465,0.973214,0.67284,Rumore,0.0
BloodImage_00196.jpeg,Piastrina,0,3,3,26,27.0,51.6569,0.12715,0.115385,171.17,155.849,168.358,4.09203,3.02441,2.93383,0.760563,0.346154,Rumore,0.0
BloodImage_00196.jpeg,GlobuloRosso,282,0,80,65,4574.5,265.497,0.815516,1.23077,150.332,143.023,167.048,7.97854,8.15886,4.09396,0.995214,0.879712,GlobuloRosso,0.02244909797552062
BloodImage_00196.jpeg,GlobuloRosso,467,0,80,80,5330.0,432.51,0.358051,1.0,148.923,145.209,168.613,12.1986,9.9622,5.49838,0.86239,0.832812,GlobuloRosso,0.10598049582892727
BloodImage_00196.jpeg,GlobuloRosso,483,22,80,80,4636.0,476.794,0.256267,1.0,155.396,152.073,170.78,12.8364,9.61415,6.2904,0.756404,0.724375,GlobuloRosso,0.251229562674465
BloodImage_00196.jpeg,GlobuloRosso,409,71,80,65,2506.5,275.238,0.415779,1.23077,166.262,152.105,173.262,8.5622,7.46547,5.07431,0.703678,0.482019,GlobuloRosso,0.09709946470807918
BloodImage_00196.jpeg,GlobuloRosso,409,56,44,15,442.0,105.799,0.496214,2.93333,157.907,153.787,171.024,5.27686,9.75009,5.13029,0.977876,0.669697,GlobuloRosso,0.028288543140028287
BloodImage_00196.jpeg,GlobuloRosso,114,62,80,80,6185.5,310.728,0.805052,1.0,156.421,146.375,169.473,17.4152,20.9011,18.845,0.99895,0.966484,GlobuloRosso,0.43897572331227136
BloodImage_00196.jpeg,GlobuloRosso,354,76,80,80,5532.0,301.74,0.76353,1.0,163.069,152.356,172.728,6.77543,11.099,6.29279,0.964183,0.864375,GlobuloRosso,0.5053574284343515
BloodImage_00196.jpeg,GlobuloRosso,222,98,62,64,3407.5,226.326,0.835944,0.96875,162.085,154.823,175.371,10.0461,5.29709,3.55514,0.990121,0.858745,GlobuloRosso,0.13406198118428334
BloodImage_00196.jpeg,GlobuloRosso,468,92,80,80,4167.0,438.794,0.271964,1.0,163.049,152.14,173.046,9.0682,9.31161,5.84324,0.695137,0.651094,GlobuloRosso,0.18801410105757932
BloodImage_00196.jpeg,GlobuloRosso,435,139,52,52,1715.0,201.054,0.53315,1.0,166.147,157.115,173.789,8.57443,9.0099,6.35209,0.824321,0.634246,GlobuloRosso,0.1240205349905431
BloodImage_00196.jpeg,GlobuloRosso,407,111,45,42,1024.5,156.527,0.525465,1.07143,163.56,150.689,171.556,8.00289,9.53761,5.46203,0.857681,0.542063,GlobuloRosso,0.08257713248638839
BloodImage_00196.jpeg,GlobuloRosso,39,117,41,80,2052.0,251.054,0.409123,0.5125,160.635,148.072,168.6,8.81626,9.67441,5.27836,0.813801,0.62561,GlobuloRosso,0.1287911456087394
BloodImage_00196.jpeg,GlobuloRosso,0,117,32,80,1512.0,215.397,0.409527,0.4,170.819,156.832,172.945,6.58813,7.53591,3.6586,0.786681,0.590625,Rumore,0.0
BloodImage_00196.jpeg,GlobuloRosso,65,130,80,80,5234.5,380.125,0.455232,1.0,156.677,150.534,171.349,8.76989,7.33798,4.4521,0.858255,0.817891,GlobuloRosso,0.4863413863887573
BloodImage_00196.jpeg,GlobuloRosso,466,143,80,80,6009.0,316.426,0.754165,1.0,158.74,146.228,169.628,9.44127,9.01439,7.12274,0.982826,0.938906,GlobuloRosso,0.6546644844517185
BloodImage_00196.jpeg,GlobuloRosso,435,170,66,60,2734.0,249.196,0.553256,1.1,161.283,153.858,171.93,8.68798,10.1046,6.52948,0.876282,0.690404,GlobuloRosso,0.21816246896062433
BloodImage_00196.jpeg,GlobuloRosso,224,178,80,80,5423.0,323.054,0.65298,1.0,158.058,153.703,177.577,7.59947,4.95759,3.70308,0.92448,0.847344,GlobuloRosso,0.42340843792529864
BloodImage_00196.jpeg,GlobuloRosso,565,191,60,69,3469.0,234.912,0.78996,0.869565,154.937,146.309,171.516,6.16848,9.73918,6.30314,0.989306,0.837923,GlobuloRosso,0.3956422018348624
BloodImage_00196.jpeg,GlobuloRosso,0,236,54,55,2022.5,221.64,0.517373,0.981818,165.151,148.902,171.388,10.3364,7.87569,4.59936,0.867281,0.680976,Rumore,0.00078003120124805
BloodImage_00196.jpeg,GlobuloRosso,617,261,23,26,379.0,83.1127,0.689468,0.884615,180.237,161.619,167.199,6.58745,6.72309,5.29705,0.928922,0.633779,GlobuloRosso,0.012076852698993596
BloodImage_00196.jpeg,GlobuloRosso,597,233,43,27,1038.5,132.728,0.740784,1.59259,157.66,150.512,174.294,5.79289,9.92882,5.78865,0.978333,0.894488,GlobuloRosso,0.10809265084358022
BloodImage_00196.jpeg,GlobuloRosso,259,300,61,51,1676.5,218.551,0.441069,1.19608,170.752,161.946,185.725,7.43765,2.77242,2.59606,0.772047,0.538894,Rumore,0.002702559482804303
BloodImage_00196.jpeg,GlobuloRosso,249,271,47,28,1004.0,137.941,0.663065,1.67857,168.206,160.156,181.409,5.3354,4.30773,2.91545,0.964921,0.762918,GlobuloRosso,0.0976038338658147
BloodImage_00196.jpeg,GlobuloRosso,151,332,80,56,3736.0,293.397,0.545388,1.42857,164.128,150.617,175.879,12.7554,7.45132,6.73024,0.916697,0.833929,GlobuloRosso,0.36053436343151457
BloodImage_00196.jpeg,GlobuloRosso,45,323,47,70,2097.5,262.125,0.383615,0.671429,170.015,158.334,176.782,8.08792,5.04337,3.11257,0.769725,0.637538,Rumore,0.0
BloodImage_00196.jpeg,GlobuloRosso,252,329,68,60,2182.0,362.735,0.208394,1.13333,166.148,162.785,186.07,5.58406,2.49294,3.03605,0.632464,0.534804,GlobuloRosso,0.020023557126030624
BloodImage_00196.jpeg,GlobuloRosso,531,417,75,45,2077.5,209.64,0.594024,1.66667,169.891,149.025,174.559,10.4924,6.17279,4.08724,0.9375,0.615556,GlobuloBianco,0.013218207014177592
BloodImage_00196.jpeg,GlobuloRosso,0,407,80,73,3788.5,445.723,0.239633,1.09589,161.838,159.518,177.581,7.15679,6.71878,5.11438,0.724517,0.648716,Rumore,0.0
BloodImage_00196.jpeg,GlobuloRosso,19,412,80,68,4025.5,394.61,0.324858,1.17647,160.303,157.296,176.467,7.36467,7.41857,5.5414,0.808983,0.739982,Rumore,0.0
BloodImage_00196.jpeg,GlobuloRosso,74,423,80,57,4002.5,274.326,0.668356,1.40351,161.782,153.107,176.078,10.7281,5.67155,5.24032,0.965388,0.877741,Rumore,0.0013558922360431527
BloodImage_00196.jpeg,GlobuloRosso,588,441,23,39,508.0,103.598,0.5948,0.589744,178.013,148.025,175.941,7.21896,7.49915,4.18858,0.956685,0.566332,Rumore,0.0
BloodImage_00197.jpeg,GlobuloBianco,415,10,141,157,13246.5,560.257,0.530318,0.898089,197.804,91.8052,127.168,11.7469,33.1769,23.8563,0.901674,0.598387,GlobuloBianco,0.8406290012804097
BloodImage_00197.jpeg,Piastrina,219,436,12,12,74.0,36.9706,0.680345,1.0,224.758,126.264,163.319,4.71691,2.01006,2.06955,0.870588,0.513889,Piastrina,0.08205128205128205
BloodImage_00197.jpeg,Piastrina,88,431,9,7,22.5,34.7279,0.234442,1.28571,167.949,173.308,170.128,3.30461,3.24356,3.58186,0.542169,0.357143,Rumore,0.0
BloodImage_00197.jpeg,Piastrina,115,422,9,8,51.5,27.0711,0.883093,1.125,168.8,171.8,169.8,5.96709,5.96709,5.96709,0.990385,0.715278,Rumore,0.0
BloodImage_00197.jpeg,Piastrina,421,325,9,7,40.0,25.3137,0.784437,1.28571,168.154,147.115,168.365,5.67174,4.41001,4.17883,0.930233,0.634921,Rumore,0.005718954248366013
BloodImage_00197.jpeg,Piastrina,476,212,8,11,27.5,27.5563,0.455092,0.727273,179.825,119.7,155.05,10.9997,5.27826,3.84025,0.820896,0.3125,Rumore,0.0
BloodImage_00197.jpeg,Piastrina,483,205,9,12,25.0,32.1421,0.304089,0.75,123.0,129.3,152.45,7.76853,4.53431,6.1276,0.617284,0.231481,Rumore,0.0
BloodImage_00197.jpeg,Piastrina,281,80,17,12,128.5,46.0416,0.761749,1.41667,194.497,113.651,125.134,8.58094,4.09931,3.64656,0.937956,0.629902,Piastrina,0.13093709884467267
BloodImage_00197.jpeg,Piastrina,591,14,10,10,41.5,37.5563,0.369736,1.0,155.237,149.576,157.017,7.00687,7.65175,5.67926,0.680328,0.415,Rumore,0.0
BloodImage_00197.jpeg,GlobuloRosso,0,0,80,80,4347.5,306.669,0.580911,1.0,147.397,141.562,164.94,10.8097,9.9035,5.39181,0.888605,0.679297,Rumore,0.0
BloodImage_00197.jpeg,GlobuloRosso,571,0,69,25,850.0,166.912,0.383403,2.76,165.671,157.485,172.562,7.96288,8.73841,7.34834,0.862069,0.492754,Rumore,0.0
BloodImage_00197.jpeg,GlobuloRosso,152,0,80,80,4297.0,392.995,0.349624,1.0,162.098,151.891,170.409,8.86608,8.64543,5.36929,0.752671,0.671406,GlobuloRosso,0.4240460763138949
BloodImage_00197.jpeg,GlobuloRosso,233,0,50,72,1443.0,223.823,0.361964,0.694444,170.704,159.765,173.743,5.84613,6.10332,3.83266,0.63151,0.400833,GlobuloRosso,0.37470973189782564
BloodImage_00197.jpeg,GlobuloRosso,233,0,19,30,386.0,85.799,0.65892,0.633333,166.562,152.272,169.546,10.0599,9.53761,5.43255,0.963795,0.677193,GlobuloRosso,0.05835010060362173
BloodImage_00197.jpeg,GlobuloRosso,78,12,73,73,4504.0,264.368,0.809827,1.0,162.769,153.71,172.365,11.2753,13.5488,7.42063,0.985127,0.845187,Rumore,0.0039912520503007105
BloodImage_00197.jpeg,GlobuloRosso,0,10,73,80,3987.0,293.255,0.582594,0.9125,146.454,139.248,163.865,10.9554,8.49102,4.49476,0.903262,0.682705,Rumore,0.0
BloodImage_00197.jpeg,GlobuloRosso,165,20,80,57,2525.5,273.983,0.422776,1.40351,163.84,151.032,170.088,9.99718,8.6345,5.07401,0.713821,0.553838,GlobuloRosso,0.44031311154598823
BloodImage_00197.jpeg,GlobuloRosso,273,71,31,28,671.5,101.355,0.821415,1.10714,188.6,143.287,144.669,11.8265,20.6476,14.8017,0.958601,0.773618,Piastrina,0.5571245186136072
BloodImage_00197.jpeg,GlobuloRosso,246,45,31,25,420.5,93.3553,0.606314,1.24,172.078,157.691,172.784,5.92451,5.64249,3.8884,0.970012,0.542581,GlobuloRosso,0.08223684210526316
BloodImage_00197.jpeg,GlobuloRosso,81,58,80,80,3477.5,408.635,0.261702,1.0,163.937,158.169,174.284,10.1233,9.19847,5.41211,0.622037,0.543359,GlobuloRosso,0.28582770940849545
BloodImage_00197.jpeg,GlobuloRosso,593,88,47,63,2293.0,199.74,0.722243,0.746032,158.953,149.038,171.644,8.36975,7.77692,4.63436,0.952243,0.774401,Rumore,0.0
BloodImage_00197.jpeg,GlobuloRosso,143,95,55,74,1965.5,264.208,0.353827,0.743243,169.577,158.844,177.068,8.21263,6.25435,4.18938,0.629766,0.482924,GlobuloRosso,0.3122602424428418
BloodImage_00197.jpeg,GlobuloRosso,351,130,69,63,3690.5,239.497,0.808525,1.09524,156.629,145.066,171.766,12.4941,5.59831,2.74991,0.992337,0.848976,GlobuloRosso,0.30775221238938055
BloodImage_00197.jpeg,GlobuloRosso,597,190,29,25,508.5,98.3848,0.660154,1.16,172.104,159.385,179.845,4.28187,3.72277,2.61728,0.940796,0.701379,GlobuloRosso,0.05538579067990833
BloodImage_00197.jpeg,GlobuloRosso,597,135,43,62,1750.0,188.569,0.618457,0.693548,157.487,150.1,171.657,9.03435,10.5483,6.56892,0.939093,0.656414,GlobuloRosso,0.035897435897435895
BloodImage_00197.jpeg,GlobuloRosso,91,140,80,80,3464.0,369.622,0.318619,1.0,164.446,158.498,176.344,7.61378,5.59081,3.80353,0.708312,0.54125,GlobuloRosso,0.3321637426900585
BloodImage_00197.jpeg,GlobuloRosso,431,168,59,59,3030.5,215.841,0.817444,1.0,158.718,147.169,169.633,15.7235,10.8105,9.71608,0.987777,0.870583,Rumore,0.0
BloodImage_00197.jpeg,GlobuloRosso,410,150,10,56,335.0,117.456,0.305144,0.178571,174.921,153.468,173.811,7.19949,6.1239,2.89545,0.947666,0.598214,GlobuloRosso,0.03964601769911504
BloodImage_00197.jpeg,GlobuloRosso,0,193,66,58,2167.5,219.095,0.567417,1.13793,168.688,155.427,173.797,7.92376,7.50306,4.05067,0.898632,0.566223,GlobuloRosso,0.41130264019201396
BloodImage_00197.jpeg,GlobuloRosso,70,171,10,65,400.5,138.385,0.262806,0.153846,160.447,157.571,173.75,5.16101,6.60948,3.66543,0.917526,0.616154,GlobuloRosso,0.03968253968253968
BloodImage_00197.jpeg,GlobuloRosso,167,174,80,80,4863.5,321.723,0.590466,1.0,162.793,157.553,178.373,8.58785,5.9793,4.83967,0.905933,0.759922,GlobuloRosso,0.036396724294813464
BloodImage_00197.jpeg,GlobuloRosso,72,190,80,75,4715.5,282.125,0.744483,1.06667,161.298,158.738,175.721,8.95265,10.2094,6.30671,0.954651,0.785917,GlobuloRosso,0.3663003663003663
BloodImage_00197.jpeg,GlobuloRosso,561,199,75,80,3664.0,395.078,0.294984,0.9375,169.022,160.677,179.798,6.209,4.47151,3.1787,0.736408,0.610667,GlobuloRosso,0.45836516424751717
BloodImage_00197.jpeg,GlobuloRosso,539,209,24,70,942.0,184.225,0.348788,0.342857,171.073,164.768,179.871,5.094,3.28663,3.37388,0.772765,0.560714,GlobuloRosso,0.12834224598930483
